gene,uniprot,term,role,scaling,dual_role,anisotropy,morphology,rg,plddt_mean,n_residues,hinge_candidates,disorder_fraction,PAE_blockiness,status
PIEZO2,Q9H5I5,eta_p,Vector mechanosensor,L,False,4.441176983762356,Fibrous/Extended,43.40791862714556,79.4436389280677,709,0,0.1368124118476728,2.799985883630068,matched
EGR3,Q06889,eta_p,Muscle spindle TF,L,False,3.7620723988043254,Fibrous/Extended,18.50767129123126,49.96868217054263,387,2,0.6434108527131783,0.0,matched
RUNX3,Q13761,eta_p,Proprioceptive TF,L,False,2.0611670656856456,Intermediate,15.814810367547928,60.564096385542165,415,12,0.5614457831325301,0.0,matched
NTRK3,Q16288,eta_p,Survival signal,L,False,1.936111715585754,Intermediate,32.4510204214344,76.81557806912993,839,9,0.2026221692491061,6.340271081528403,matched
PIEZO1,Q92508,eta_p,Scalar mechanosensor,L^2,False,3.896259474160542,Fibrous/Extended,58.85421625457664,72.0459182863943,2521,3,0.1701705672352241,5.738877788747343,matched
DMD,P11532,eta_a,ECM linker,L^3,False,1.3155342721236885,Globular,22.82447560454643,76.34927619047619,525,1,0.1752380952380952,6.90819720471551,matched
MYLK,Q15746,eta_a,Tonic contraction,L^2,False,1.4640526080343412,Globular,41.50389838721379,65.84507314524556,1914,31,0.3469174503657262,8.28959095350075,matched
LBX1,P52954,eta_a,Paraspinal TF,L^2,False,2.266410666464284,Intermediate,22.694646921843983,66.86779359430605,281,0,0.2633451957295373,7.354659843586591,matched
FLNA,P21333,eta_a,Crosslinker,L^3,False,2.501695116785587,Intermediate,56.86693255196759,76.54624858330186,2647,116,0.0532678503966754,9.875403926748271,matched
VIM,P08670,eta_a,Strain gauge,L^3,False,7.46733563768968,Fibrous/Extended,65.67145397144604,77.08560085836909,466,1,0.24034334763948498,4.015173075740297,matched
LMNA,P02545,eta_a,Nuclear mechanostat,L^2,False,4.751667397697646,Fibrous/Extended,71.24585834790787,76.37072289156627,664,0,0.2575301204819277,2.562202816305735,matched
CAV1,Q03135,eta_a,Curvature sensor,L^2,False,3.9833402402850857,Fibrous/Extended,33.40655754606663,78.36162921348316,178,0,0.028089887640449437,2.061030028604089,matched
COL1A1,P02452,Gamma_m,Primary structural,L^3,False,2.797030038697096,Intermediate,23.45619636653999,52.72999316939891,1464,16,0.6734972677595629,6.553859379269947,matched
COMP,P49747,Gamma_m,Disc ECM,L,False,1.720096917775793,Intermediate,31.93788730796548,88.13581241743726,757,6,0.06472919418758256,5.210428741678683,matched
SIRT1,Q96EB6,Gamma_m,Metabolic sensor,constant,False,1.7281599506652174,Intermediate,22.3456798467501,65.02440428380187,747,3,0.46586345381526106,1.6838216574715799,matched
SOX9,P48436,Gamma_m,Chondrogenic TF,L,False,2.1883578623217645,Intermediate,16.63470226248062,55.97495088408645,509,2,0.4911591355599214,0.0,matched
SHH,Q15465,Gamma_m,Morphogen,L,False,2.116660533503487,Intermediate,24.497469993608597,78.37738095238096,462,6,0.1645021645021645,6.13003881393051,matched
CDKN1A,P38936,Gamma_m,Cell cycle inhibitor,threshold,False,2.1350634894776976,Intermediate,23.916346231718173,69.00341463414635,164,2,0.25,2.259174874023853,matched
PPARGC1A,Q9UBK2,Gamma_m,Mitochondrial supply,L,False,2.185052241061399,Intermediate,31.245049772687448,52.74286967418547,798,0,0.6190476190476191,6.5607107575563255,matched
IGF1R,P08069,Gamma_m,Growth factor receptor,L,False,1.426632071596987,Globular,43.19563878705403,78.01789319678127,1367,35,0.1572787125091441,5.850335926217477,matched
GHR,P10912,Gamma_m,Growth hormone receptor,L,False,5.13247062540886,Fibrous/Extended,31.35538953628705,58.69753918495297,638,54,0.5047021943573667,5.309022073672339,matched
ARNTL,O00327,Gamma_m,Circadian clock,L,False,3.3192797281217827,Fibrous/Extended,32.06851875969924,65.52864217252394,626,6,0.4041533546325878,3.5856438629417164,matched
FOXO3,O43524,longevity,Stress resistance TF,longevity,False,2.437738314842212,Fibrous/Extended,16.51117048344342,50.6601485884101,673,1,0.6909361069836553,1.349849965064938,matched
KLOTHO,Q9UEF7,longevity,Anti-aging hormone,longevity,False,2.9713036709595015,Intermediate,36.85327911376953,89.09156126482213,1012,1,0.05533596837944664,4.353038632380946,matched
YAP1,P46937,longevity,Tissue repair TF,longevity,False,1.9895190619317915,Intermediate,23.554690762101806,57.402023809523804,504,2,0.44841269841269843,9.255118278429228,matched
SIRT1_L,Q96EB6,longevity,FOXO3 deacetylase,longevity,True,1.7281599506652174,Intermediate,22.3456798467501,65.02440428380187,747,3,0.46586345381526106,1.6838216574715799,matched
PPARGC1A_L,Q9UBK2,longevity,Mitochondrial biogenesis,longevity,True,2.185052241061399,Intermediate,31.245049772687448,52.74286967418547,798,0,0.6190476190476191,6.5607107575563255,matched
